Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2010-06-23,LT.NS,Larsen & Toubro,Bluechip Heavyweight,810.6666870117188,811.1777954101562,780.9111328125,784.4666748046875,624.0015258789062,5630807
2010-06-24,LT.NS,Larsen & Toubro,Bluechip Heavyweight,790.2222290039062,799.0,784.6889038085938,796.2888793945312,633.4053955078125,3753819
2010-06-25,LT.NS,Larsen & Toubro,Bluechip Heavyweight,795.5555419921875,797.7555541992188,778.8222045898438,781.8222045898438,621.8978881835938,1729572
2010-06-28,LT.NS,Larsen & Toubro,Bluechip Heavyweight,781.7777709960938,798.4666748046875,781.1555786132812,796.8444213867188,633.8472900390625,1676344
2010-06-29,LT.NS,Larsen & Toubro,Bluechip Heavyweight,795.4000244140625,802.977783203125,791.111083984375,798.5777587890625,635.2261352539062,3150002
2010-06-30,LT.NS,Larsen & Toubro,Bluechip Heavyweight,791.111083984375,807.5555419921875,789.4222412109375,803.977783203125,639.521484375,2708743
2010-07-01,LT.NS,Larsen & Toubro,Bluechip Heavyweight,799.8222045898438,802.6444702148438,793.7777709960938,797.4000244140625,634.289306640625,1386580
2010-07-02,LT.NS,Larsen & Toubro,Bluechip Heavyweight,799.2000122070312,805.3333129882812,791.111083984375,793.7777709960938,631.4080200195312,1035810
2010-07-05,LT.NS,Larsen & Toubro,Bluechip Heavyweight,793.7777709960938,802.8444213867188,791.1777954101562,795.933349609375,633.12255859375,955363
2010-07-06,LT.NS,Larsen & Toubro,Bluechip Heavyweight,796.888916015625,802.3333129882812,794.2222290039062,799.8666381835938,636.2514038085938,1142779
2010-07-07,LT.NS,Larsen & Toubro,Bluechip Heavyweight,801.3333129882812,802.0888671875,791.111083984375,794.1555786132812,631.7086181640625,1253083
2010-07-08,LT.NS,Larsen & Toubro,Bluechip Heavyweight,800.0,812.888916015625,799.95556640625,808.8444213867188,643.3926391601562,2338247
2010-07-09,LT.NS,Larsen & Toubro,Bluechip Heavyweight,813.3333129882812,816.933349609375,808.0,809.8444213867188,644.1881713867188,1404481
2010-07-12,LT.NS,Larsen & Toubro,Bluechip Heavyweight,804.4444580078125,816.4222412109375,802.2222290039062,811.6221923828125,645.602294921875,2396166
2010-07-13,LT.NS,Larsen & Toubro,Bluechip Heavyweight,813.3333129882812,821.2888793945312,808.0,817.2666625976562,650.092041015625,2688162
2010-07-14,LT.NS,Larsen & Toubro,Bluechip Heavyweight,815.6221923828125,842.6221923828125,815.6221923828125,837.2666625976562,666.0011596679688,4515871
2010-07-15,LT.NS,Larsen & Toubro,Bluechip Heavyweight,841.7777709960938,843.4666748046875,830.3555297851562,832.8222045898438,662.4657592773438,2694048
2010-07-16,LT.NS,Larsen & Toubro,Bluechip Heavyweight,833.3333129882812,837.7777709960938,827.3777465820312,831.3777465820312,661.316650390625,2488567
2010-07-19,LT.NS,Larsen & Toubro,Bluechip Heavyweight,829.2000122070312,843.95556640625,825.04443359375,841.9111328125,669.6954345703125,2349240
2010-07-20,LT.NS,Larsen & Toubro,Bluechip Heavyweight,841.9111328125,852.888916015625,840.1333618164062,846.2222290039062,673.1246337890625,2295076
2010-07-21,LT.NS,Larsen & Toubro,Bluechip Heavyweight,846.6221923828125,853.3333129882812,843.2666625976562,851.3555297851562,677.2080078125,2049833
2010-07-22,LT.NS,Larsen & Toubro,Bluechip Heavyweight,852.888916015625,858.6221923828125,842.5333251953125,856.5777587890625,681.3619995117188,2340938
2010-07-23,LT.NS,Larsen & Toubro,Bluechip Heavyweight,862.1333618164062,864.4666748046875,857.7777709960938,861.2666625976562,685.091796875,2851672
2010-07-26,LT.NS,Larsen & Toubro,Bluechip Heavyweight,862.2222290039062,866.977783203125,851.111083984375,853.3110961914062,678.7636108398438,1649025
2010-07-27,LT.NS,Larsen & Toubro,Bluechip Heavyweight,857.7777709960938,857.7777709960938,820.04443359375,828.2888793945312,658.859619140625,10142736
2010-07-28,LT.NS,Larsen & Toubro,Bluechip Heavyweight,826.6666870117188,835.5555419921875,808.4000244140625,810.5111083984375,644.7184448242188,3784592
2010-07-29,LT.NS,Larsen & Toubro,Bluechip Heavyweight,804.5333251953125,816.2444458007812,796.4444580078125,807.977783203125,642.7034301757812,4492296
2010-07-30,LT.NS,Larsen & Toubro,Bluechip Heavyweight,819.977783203125,819.977783203125,796.04443359375,797.4666748046875,634.34228515625,2407952
2010-08-02,LT.NS,Larsen & Toubro,Bluechip Heavyweight,800.4444580078125,810.933349609375,800.4444580078125,805.4666748046875,640.7058715820312,1354565
2010-08-03,LT.NS,Larsen & Toubro,Bluechip Heavyweight,808.888916015625,810.6221923828125,789.4000244140625,793.4000244140625,631.1075439453125,2674543
2010-08-04,LT.NS,Larsen & Toubro,Bluechip Heavyweight,794.6666870117188,807.5555419921875,789.2888793945312,802.6666870117188,638.4786376953125,2379782
2010-08-05,LT.NS,Larsen & Toubro,Bluechip Heavyweight,808.8444213867188,810.2888793945312,801.7777709960938,803.8666381835938,639.4331665039062,2221589
2010-08-06,LT.NS,Larsen & Toubro,Bluechip Heavyweight,806.6666870117188,813.2000122070312,797.8444213867188,800.6666870117188,636.8878173828125,1769087
2010-08-09,LT.NS,Larsen & Toubro,Bluechip Heavyweight,803.8666381835938,807.5555419921875,798.5999755859375,805.7333374023438,640.91796875,1381054
2010-08-10,LT.NS,Larsen & Toubro,Bluechip Heavyweight,805.7333374023438,815.3777465820312,800.6889038085938,812.1555786132812,646.0265502929688,2302929
2010-08-11,LT.NS,Larsen & Toubro,Bluechip Heavyweight,808.888916015625,817.3110961914062,802.2222290039062,806.0,641.1300659179688,2323271
2010-08-12,LT.NS,Larsen & Toubro,Bluechip Heavyweight,806.0,808.0,798.2444458007812,801.1555786132812,637.2766723632812,1762942
2010-08-13,LT.NS,Larsen & Toubro,Bluechip Heavyweight,804.0,810.2222290039062,800.04443359375,803.8666381835938,639.4331665039062,1214565
2010-08-16,LT.NS,Larsen & Toubro,Bluechip Heavyweight,796.4444580078125,814.2222290039062,792.04443359375,795.5111083984375,632.7868041992188,1765008
2010-08-17,LT.NS,Larsen & Toubro,Bluechip Heavyweight,796.0,799.4222412109375,786.1555786132812,788.2444458007812,631.4161376953125,1806876
2010-08-18,LT.NS,Larsen & Toubro,Bluechip Heavyweight,789.111083984375,800.0,783.111083984375,796.4888916015625,638.0201416015625,2044404
2010-08-19,LT.NS,Larsen & Toubro,Bluechip Heavyweight,800.0,809.7777709960938,800.0,808.1777954101562,647.383544921875,1500898
2010-08-20,LT.NS,Larsen & Toubro,Bluechip Heavyweight,811.111083984375,833.2888793945312,804.4444580078125,830.5777587890625,665.3267822265625,4259988
2010-08-23,LT.NS,Larsen & Toubro,Bluechip Heavyweight,831.111083984375,838.4444580078125,821.7777709960938,834.8444213867188,668.7447509765625,2872219
2010-08-24,LT.NS,Larsen & Toubro,Bluechip Heavyweight,833.3333129882812,836.7333374023438,822.7111206054688,826.933349609375,662.4075317382812,1041077
2010-08-25,LT.NS,Larsen & Toubro,Bluechip Heavyweight,827.5555419921875,832.2666625976562,818.2222290039062,822.7333374023438,659.0431518554688,1543353
2010-08-26,LT.NS,Larsen & Toubro,Bluechip Heavyweight,823.5555419921875,832.888916015625,818.6666870117188,828.7777709960938,663.885009765625,2526671
2010-08-27,LT.NS,Larsen & Toubro,Bluechip Heavyweight,831.1555786132812,833.3110961914062,808.0888671875,817.6221923828125,654.948974609375,1126498
2010-08-30,LT.NS,Larsen & Toubro,Bluechip Heavyweight,822.1333618164062,828.888916015625,804.4444580078125,808.3333129882812,647.5081787109375,1018057
2010-08-31,LT.NS,Larsen & Toubro,Bluechip Heavyweight,811.5555419921875,811.5555419921875,795.5555419921875,806.066650390625,645.6923828125,1978731
2010-09-01,LT.NS,Larsen & Toubro,Bluechip Heavyweight,808.888916015625,816.888916015625,800.888916015625,814.977783203125,652.8307495117188,1221300
2010-09-02,LT.NS,Larsen & Toubro,Bluechip Heavyweight,819.5555419921875,825.3333129882812,813.3777465820312,818.3777465820312,655.55419921875,1309945
2010-09-03,LT.NS,Larsen & Toubro,Bluechip Heavyweight,833.2000122070312,833.2000122070312,811.111083984375,815.5777587890625,653.3113403320312,818982
2010-09-06,LT.NS,Larsen & Toubro,Bluechip Heavyweight,822.2222290039062,825.3333129882812,812.4444580078125,815.066650390625,652.9017944335938,1504644
2010-09-07,LT.NS,Larsen & Toubro,Bluechip Heavyweight,821.7777709960938,839.4222412109375,820.0888671875,833.888916015625,667.9791870117188,2665080
2010-09-08,LT.NS,Larsen & Toubro,Bluechip Heavyweight,832.6221923828125,836.933349609375,823.3333129882812,829.5777587890625,664.5256958007812,1481566
2010-09-09,LT.NS,Larsen & Toubro,Bluechip Heavyweight,831.5555419921875,837.7777709960938,825.8222045898438,836.2222290039062,669.8482666015625,1592421
2010-09-13,LT.NS,Larsen & Toubro,Bluechip Heavyweight,844.4444580078125,853.3333129882812,842.2222290039062,846.4444580078125,678.0367431640625,2837234
2010-09-14,LT.NS,Larsen & Toubro,Bluechip Heavyweight,852.0,855.5555419921875,844.8444213867188,853.4222412109375,683.6260986328125,1916343
2010-09-15,LT.NS,Larsen & Toubro,Bluechip Heavyweight,855.3777465820312,861.7333374023438,850.3777465820312,852.4222412109375,682.8250732421875,2247961
2010-09-16,LT.NS,Larsen & Toubro,Bluechip Heavyweight,852.4444580078125,865.3333129882812,847.5555419921875,859.5555419921875,688.5391845703125,2209729
2010-09-17,LT.NS,Larsen & Toubro,Bluechip Heavyweight,863.111083984375,875.5555419921875,863.111083984375,872.5111083984375,698.9171142578125,2239938
2010-09-20,LT.NS,Larsen & Toubro,Bluechip Heavyweight,872.5111083984375,893.3333129882812,871.111083984375,888.9111328125,712.0541381835938,3409791
2010-09-21,LT.NS,Larsen & Toubro,Bluechip Heavyweight,892.0,922.2222290039062,889.933349609375,906.6221923828125,726.2415161132812,6131047
2010-09-22,LT.NS,Larsen & Toubro,Bluechip Heavyweight,906.6221923828125,914.3777465820312,874.8444213867188,885.1777954101562,709.0635375976562,4561510
2010-09-23,LT.NS,Larsen & Toubro,Bluechip Heavyweight,888.0,895.5555419921875,873.3333129882812,888.1333618164062,711.4312744140625,2538103
2010-09-24,LT.NS,Larsen & Toubro,Bluechip Heavyweight,889.4444580078125,899.4222412109375,882.2666625976562,897.4000244140625,718.8540649414062,2791309
2010-09-27,LT.NS,Larsen & Toubro,Bluechip Heavyweight,913.2000122070312,913.2000122070312,898.0,900.7999877929688,721.5776977539062,2639112
2010-09-28,LT.NS,Larsen & Toubro,Bluechip Heavyweight,902.2666625976562,912.2000122070312,897.7777709960938,909.933349609375,728.8939208984375,2439474
2010-09-29,LT.NS,Larsen & Toubro,Bluechip Heavyweight,911.111083984375,913.6444702148438,901.3333129882812,906.7999877929688,726.3839111328125,2400585
2010-09-30,LT.NS,Larsen & Toubro,Bluechip Heavyweight,905.7777709960938,920.0,894.6666870117188,912.5111083984375,730.958984375,2514471
2010-10-01,LT.NS,Larsen & Toubro,Bluechip Heavyweight,916.0,936.7999877929688,911.111083984375,932.7333374023438,747.157470703125,3206045
2010-10-04,LT.NS,Larsen & Toubro,Bluechip Heavyweight,936.888916015625,942.1777954101562,913.4222412109375,918.888916015625,736.067626953125,2183289
2010-10-05,LT.NS,Larsen & Toubro,Bluechip Heavyweight,918.888916015625,926.6666870117188,908.2222290039062,912.5999755859375,731.030029296875,1689304
2010-10-06,LT.NS,Larsen & Toubro,Bluechip Heavyweight,919.95556640625,926.3777465820312,917.933349609375,921.066650390625,737.81201171875,1010398
2010-10-07,LT.NS,Larsen & Toubro,Bluechip Heavyweight,924.4444580078125,924.4444580078125,900.4444580078125,905.2222290039062,725.1201171875,1826232
2010-10-08,LT.NS,Larsen & Toubro,Bluechip Heavyweight,907.3333129882812,919.5777587890625,900.04443359375,908.1555786132812,727.4698486328125,1945073
2010-10-11,LT.NS,Larsen & Toubro,Bluechip Heavyweight,898.2222290039062,917.7777709960938,863.3110961914062,905.7777709960938,725.5650634765625,1192133
2010-10-12,LT.NS,Larsen & Toubro,Bluechip Heavyweight,906.7333374023438,906.7333374023438,882.2222290039062,888.6666870117188,711.8583984375,2013504
2010-10-13,LT.NS,Larsen & Toubro,Bluechip Heavyweight,884.4444580078125,929.6444702148438,882.3555297851562,923.5999755859375,739.84130859375,3789018
2010-10-14,LT.NS,Larsen & Toubro,Bluechip Heavyweight,925.7777709960938,928.4444580078125,890.6666870117188,894.2444458007812,716.3264770507812,3678925
2010-10-15,LT.NS,Larsen & Toubro,Bluechip Heavyweight,899.3333129882812,899.933349609375,878.6666870117188,883.8222045898438,707.9777221679688,2230823
2010-10-18,LT.NS,Larsen & Toubro,Bluechip Heavyweight,883.8222045898438,898.5777587890625,856.933349609375,895.7333374023438,717.5191650390625,6507976
2010-10-19,LT.NS,Larsen & Toubro,Bluechip Heavyweight,905.7777709960938,905.7777709960938,882.7777709960938,887.022216796875,710.5411376953125,2547825
2010-10-20,LT.NS,Larsen & Toubro,Bluechip Heavyweight,883.5555419921875,901.7777709960938,882.5777587890625,891.111083984375,713.81640625,1966275
2010-10-21,LT.NS,Larsen & Toubro,Bluechip Heavyweight,893.3333129882812,910.6666870117188,891.111083984375,908.0888671875,727.4164428710938,1909687
2010-10-22,LT.NS,Larsen & Toubro,Bluechip Heavyweight,904.9111328125,907.6889038085938,888.95556640625,897.4888916015625,718.92529296875,995294
2010-10-25,LT.NS,Larsen & Toubro,Bluechip Heavyweight,902.2222290039062,908.888916015625,896.888916015625,904.2888793945312,724.3724365234375,2130489
2010-10-26,LT.NS,Larsen & Toubro,Bluechip Heavyweight,903.5555419921875,910.977783203125,895.5555419921875,906.9111328125,726.4729614257812,1435412
2010-10-27,LT.NS,Larsen & Toubro,Bluechip Heavyweight,905.7555541992188,905.7555541992188,890.1333618164062,894.8444213867188,716.80712890625,1282765
2010-10-28,LT.NS,Larsen & Toubro,Bluechip Heavyweight,897.3333129882812,906.888916015625,882.8222045898438,889.1333618164062,712.2322998046875,4552312
