Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2025-09-08,IRCTC.NS,IRCTC,Retail Hype / Turnaround,714.0,718.5,711.7999877929688,713.0999755859375,704.0890502929688,382250
2025-09-09,IRCTC.NS,IRCTC,Retail Hype / Turnaround,713.0999755859375,715.7000122070312,710.2000122070312,713.2000122070312,704.1878051757812,287154
2025-09-10,IRCTC.NS,IRCTC,Retail Hype / Turnaround,714.2000122070312,721.5,714.0999755859375,718.5499877929688,709.4701538085938,978049
2025-09-11,IRCTC.NS,IRCTC,Retail Hype / Turnaround,718.6500244140625,724.9500122070312,717.6500244140625,719.7000122070312,710.6056518554688,800265
2025-09-12,IRCTC.NS,IRCTC,Retail Hype / Turnaround,719.6500244140625,724.4000244140625,718.75,722.2000122070312,713.0740966796875,653882
2025-09-15,IRCTC.NS,IRCTC,Retail Hype / Turnaround,722.9500122070312,730.2999877929688,722.5499877929688,725.25,716.0855102539062,766401
2025-09-16,IRCTC.NS,IRCTC,Retail Hype / Turnaround,725.25,728.4000244140625,723.5,727.2000122070312,718.0108642578125,524148
2025-09-17,IRCTC.NS,IRCTC,Retail Hype / Turnaround,729.6500244140625,735.7000122070312,727.75,730.9500122070312,721.7135009765625,811304
2025-09-18,IRCTC.NS,IRCTC,Retail Hype / Turnaround,732.9000244140625,736.4500122070312,730.4000244140625,735.4000244140625,726.1072387695312,689466
2025-09-19,IRCTC.NS,IRCTC,Retail Hype / Turnaround,735.4000244140625,739.0,733.2000122070312,736.5999755859375,727.2921142578125,1021813
2025-09-22,IRCTC.NS,IRCTC,Retail Hype / Turnaround,735.4000244140625,736.9500122070312,724.9000244140625,727.0999755859375,717.9121704101562,721501
2025-09-23,IRCTC.NS,IRCTC,Retail Hype / Turnaround,727.1500244140625,730.0,721.0,722.5999755859375,713.468994140625,571765
2025-09-24,IRCTC.NS,IRCTC,Retail Hype / Turnaround,722.0499877929688,724.8499755859375,714.0,715.4500122070312,706.4093627929688,773061
2025-09-25,IRCTC.NS,IRCTC,Retail Hype / Turnaround,713.9000244140625,721.0,712.9000244140625,714.9000244140625,705.8663330078125,835870
2025-09-26,IRCTC.NS,IRCTC,Retail Hype / Turnaround,712.4000244140625,713.4500122070312,702.0,703.0999755859375,694.2153930664062,770172
2025-09-29,IRCTC.NS,IRCTC,Retail Hype / Turnaround,703.1500244140625,707.9500122070312,698.0,699.75,690.9077758789062,807138
2025-09-30,IRCTC.NS,IRCTC,Retail Hype / Turnaround,701.3499755859375,704.7999877929688,697.0499877929688,700.4000244140625,691.549560546875,1029077
2025-10-01,IRCTC.NS,IRCTC,Retail Hype / Turnaround,701.0999755859375,707.4000244140625,698.4500122070312,706.1500244140625,697.2269287109375,585121
2025-10-03,IRCTC.NS,IRCTC,Retail Hype / Turnaround,706.1500244140625,710.5,704.0999755859375,707.5,698.559814453125,544147
2025-10-06,IRCTC.NS,IRCTC,Retail Hype / Turnaround,707.5,711.4000244140625,704.3499755859375,710.25,701.2750854492188,486868
2025-10-07,IRCTC.NS,IRCTC,Retail Hype / Turnaround,710.25,718.0,709.2999877929688,716.9000244140625,707.841064453125,674546
2025-10-08,IRCTC.NS,IRCTC,Retail Hype / Turnaround,716.0,716.9000244140625,701.4000244140625,703.1500244140625,694.2647705078125,857598
2025-10-09,IRCTC.NS,IRCTC,Retail Hype / Turnaround,705.5,711.5,702.2000122070312,709.7999877929688,700.8307495117188,717552
2025-10-10,IRCTC.NS,IRCTC,Retail Hype / Turnaround,709.0,717.5499877929688,708.6500244140625,715.7000122070312,706.6561889648438,677949
